# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-06-02 01:19:56 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 300000
#     grad_samples = 1 (Default)
#     elbo_samples = 1
#     eta = 10
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_10p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_10p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-145.9795,-0.0070944451,3.0367049
0,-146.10002,-0.38475517,3.1136294
0,-147.09778,-0.65781955,2.9082305
0,-150.06974,-3.0844529,2.7725939
0,-146.01491,-1.1929595e-06,3.0244613
0,-146.76422,-0.41500639,2.9321737
0,-147.03156,-0.60855751,2.9126733
0,-146.53703,-0.25977723,2.9514783
0,-146.06462,-0.32669547,3.1066389
0,-146.05889,-0.0058975639,3.0135978
0,-146.13101,-0.43332258,3.1190804
0,-146.53312,-0.25720773,2.9518409
0,-145.95963,-0.027569309,3.0484448
0,-146.60164,-0.30278841,2.9456552
0,-146.27395,-0.64148992,3.1395519
0,-146.48121,-0.22351516,2.9567748
0,-145.983,-0.0054590192,3.0352206
0,-146.47032,-0.216548,2.9578405
0,-146.74732,-0.4031109,2.9335082
0,-146.00927,-0.00010802814,3.0261095
0,-146.11419,-0.023081489,3.0028166
0,-146.94662,-0.54607086,2.9185761
0,-145.95718,-0.033643035,3.0509389
0,-145.96209,-0.11179248,3.0725979
0,-145.98786,-0.18123434,3.0857085
0,-146.39209,-0.16771428,2.9658504
0,-148.99683,-2.1787438,2.8128033
0,-146.27975,-0.10225536,2.9787304
0,-146.85729,-0.48130074,2.9250634
0,-146.09048,-0.014790206,3.0071662
0,-146.04022,-0.0022161126,3.0178627
0,-146.11666,-0.41105449,3.1166212
0,-147.08212,-1.6641269,3.209735
0,-146.02779,-0.2617993,3.0980419
0,-146.08846,-0.014139862,3.0075542
0,-147.01327,-0.59503531,2.913924
0,-146.1499,-0.037487799,2.9968338
0,-145.96809,-0.015408161,3.0424307
0,-147.77692,-1.182897,2.8685455
0,-147.9909,-1.3537949,2.8576515
0,-149.75521,-2.8168813,2.7837732
0,-146.02382,-0.25441613,3.0969992
0,-145.98787,-0.18127363,3.0857151
0,-145.96459,-0.019427829,3.0446197
0,-146.48237,-0.22425663,2.9566624
